MT8000A MMT Measure[Counter]
--------------------
BtsNo,1
Layer,PHY/MAC(DL HARQ)
Logging Start Time,2025-07-29 16:25:30
Logging End Time,2025-07-29 16:35:00
Scenario Start Time,2025-07-29 16:24:14
Interval,1000msec
--------------------
,Transmitting side,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Receiving side,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DL-SCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDSCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDCCH,,,PUCCH/PUSCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tx MAC PDU [PDUs],,,Tx Retrans MAC PDU [PDUs],,,Tx Discarded MAC PDU [PDUs],,,Tx Rate [kbps],,,Tx Throughput [kbps],,,TA,,,Max TA interval [ms],,,Min TA interval [ms],,,TAG Identity#0 TA,,,TAG Identity#0 Max TA interval [ms],,,TAG Identity#0 Min TA interval [ms],,,TAG Identity#1 TA,,,TAG Identity#1 Max TA interval [ms],,,TAG Identity#1 Min TA interval [ms],,,TAG Identity#2 TA,,,TAG Identity#2 Max TA interval [ms],,,TAG Identity#2 Min TA interval [ms],,,TAG Identity#3 TA,,,TAG Identity#3 Max TA interval [ms],,,TAG Identity#3 Min TA interval [ms],,,Tx Rate [kbps],,,MCS#0,,,MCS#1,,,MCS#2,,,MCS#3,,,MCS#4,,,MCS#5,,,MCS#6,,,MCS#7,,,MCS#8,,,MCS#9,,,MCS#10,,,MCS#11,,,MCS#12,,,MCS#13,,,MCS#14,,,MCS#15,,,MCS#16,,,MCS#17,,,MCS#18,,,MCS#19,,,MCS#20,,,MCS#21,,,MCS#22,,,MCS#23,,,MCS#24,,,MCS#25,,,MCS#26,,,MCS#27,,,MCS#28,,,MCS#29,,,MCS#30,,,MCS#31,,,Tx DRX Command,,,Wideband CQI#0,,,Wideband CQI#1,,,Wideband CQI#2,,,Wideband CQI#3,,,Wideband CQI#4,,,Wideband CQI#5,,,Wideband CQI#6,,,Wideband CQI#7,,,Wideband CQI#8,,,Wideband CQI#9,,,Wideband CQI#10,,,Wideband CQI#11,,,Wideband CQI#12,,,Wideband CQI#13,,,Wideband CQI#14,,,Wideband CQI#15,,,Spatial Differential CQI#0,,,Spatial Differential CQI#1,,,Spatial Differential CQI#2,,,Spatial Differential CQI#3,,,Spatial Differential CQI#4,,,Spatial Differential CQI#5,,,Spatial Differential CQI#6,,,Spatial Differential CQI#7,,,PMI#0,,,PMI#1,,,PMI#2,,,PMI#3,,,PMI#4,,,PMI#5,,,PMI#6,,,PMI#7,,,PMI#8,,,PMI#9,,,PMI#10,,,PMI#11,,,PMI#12,,,PMI#13,,,PMI#14,,,PMI#15,,,First PMI i1#0,,,First PMI i1#1,,,First PMI i1#2,,,First PMI i1#3,,,First PMI i1#4,,,First PMI i1#5,,,First PMI i1#6,,,First PMI i1#7,,,First PMI i1#8,,,First PMI i1#9,,,First PMI i1#10,,,First PMI i1#11,,,First PMI i1#12,,,First PMI i1#13,,,First PMI i1#14,,,First PMI i1#15,,,First PMI i1_1#0,,,First PMI i1_1#1,,,First PMI i1_1#2,,,First PMI i1_1#3,,,First PMI i1_1#4,,,First PMI i1_1#5,,,First PMI i1_1#6,,,First PMI i1_1#7,,,First PMI i1_1#8,,,First PMI i1_1#9,,,First PMI i1_1#10,,,First PMI i1_1#11,,,First PMI i1_1#12,,,First PMI i1_1#13,,,First PMI i1_1#14,,,First PMI i1_1#15,,,First PMI i1_1#16,,,First PMI i1_1#17,,,First PMI i1_1#18,,,First PMI i1_1#19,,,First PMI i1_1#20,,,First PMI i1_1#21,,,First PMI i1_1#22,,,First PMI i1_1#23,,,First PMI i1_1#24,,,First PMI i1_1#25,,,First PMI i1_1#26,,,First PMI i1_1#27,,,First PMI i1_1#28,,,First PMI i1_1#29,,,First PMI i1_1#30,,,First PMI i1_1#31,,,First PMI i1_1#32,,,First PMI i1_1#33,,,First PMI i1_1#34,,,First PMI i1_1#35,,,First PMI i1_1#36,,,First PMI i1_1#37,,,First PMI i1_1#38,,,First PMI i1_1#39,,,First PMI i1_1#40,,,First PMI i1_1#41,,,First PMI i1_1#42,,,First PMI i1_1#43,,,First PMI i1_1#44,,,First PMI i1_1#45,,,First PMI i1_1#46,,,First PMI i1_1#47,,,First PMI i1_1#48,,,First PMI i1_1#49,,,First PMI i1_1#50,,,First PMI i1_1#51,,,First PMI i1_1#52,,,First PMI i1_1#53,,,First PMI i1_1#54,,,First PMI i1_1#55,,,First PMI i1_1#56,,,First PMI i1_1#57,,,First PMI i1_1#58,,,First PMI i1_1#59,,,First PMI i1_1#60,,,First PMI i1_1#61,,,First PMI i1_1#62,,,First PMI i1_1#63,,,First PMI i1_2#0,,,First PMI i1_2#1,,,First PMI i1_2#2,,,First PMI i1_2#3,,,First PMI i1_2#4,,,First PMI i1_2#5,,,First PMI i1_2#6,,,First PMI i1_2#7,,,First PMI i1_2#8,,,First PMI i1_2#9,,,First PMI i1_2#10,,,First PMI i1_2#11,,,First PMI i1_2#12,,,First PMI i1_2#13,,,First PMI i1_2#14,,,First PMI i1_2#15,,,First PMI i1_2#16,,,First PMI i1_2#17,,,First PMI i1_2#18,,,First PMI i1_2#19,,,First PMI i1_2#20,,,First PMI i1_2#21,,,First PMI i1_2#22,,,First PMI i1_2#23,,,First PMI i1_2#24,,,First PMI i1_2#25,,,First PMI i1_2#26,,,First PMI i1_2#27,,,First PMI i1_2#28,,,First PMI i1_2#29,,,First PMI i1_2#30,,,First PMI i1_2#31,,,Second PMI i2#0,,,Second PMI i2#1,,,Second PMI i2#2,,,Second PMI i2#3,,,Second PMI i2#4,,,Second PMI i2#5,,,Second PMI i2#6,,,Second PMI i2#7,,,Second PMI i2#8,,,Second PMI i2#9,,,Second PMI i2#10,,,Second PMI i2#11,,,Second PMI i2#12,,,Second PMI i2#13,,,Second PMI i2#14,,,Second PMI i2#15,,,RI#1,,,RI#2,,,RI#3,,,RI#4,,,PTI#0,,,PTI#1,,,ACK,,,NACK,,,DTX,,,NACK/DTX,,,any,,,
Time Stamp[ms],CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,CodeWord0+1,CodeWord0,CodeWord1,
000.01.12.500,2000,1000,1000,16,8,8,4,2,2,169782.720,84891.360,84891.360,167824.800,83912.400,83912.400,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,169782.720,84891.360,84891.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,990,990,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,499,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,990,990,0,0,0,0,0,0,20,10,10,0,0,0
000.01.13.500,2000,1000,1000,0,0,0,0,0,0,169520.000,84760.000,84760.000,169520.000,84760.000,84760.000,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,0,0,0,---,---,---,---,---,---,169520.000,84760.000,84760.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
